"Site_ID","Site_Name","Latitude","Longitude","Elevation","Sample_ID","Type","Start_Date","Start_Time_Zone","Collection_Date","Collection_Time_Zone","Phase","Depth_meters","Sample_Comments","d2H","d18O","D17O","d2H_Analytical_SD","d18O_Analytical_SD","D17O_Analytical_SD","WI_Analysis_Source","Project_ID","Bout","Species","Dex","Dex.off"
"TALL_tower","Talladega National Forest NEON",32.95047,-87.393259,166,"22-233_TALL4-B-3","Stem","2021-08-25 00:00:00",NA,"2021-08-25 00:00:00",5,NA,NA,"Liquidambar styraciflua (alt.)",-16.1430133469,0.5088231436,NA,0.478206963136386,0.0783657562109124,NA,"SPATIAL",384,"TALL4","Liquidambar styraciflua",-20.2135984957,-14.4078239993
"TALL_tower","Talladega National Forest NEON",32.95047,-87.393259,166,"22-233_TALL4-B-4","Stem","2021-08-25 00:00:00",NA,"2021-08-25 00:00:00",5,NA,NA,"Liquidambar styraciflua (alt.)",-17.3290849025,-1.6379922276,NA,0.46470744742841,0.0643419743361464,NA,"SPATIAL",384,"TALL4","Liquidambar styraciflua",-4.2251470817,1.5806274147
"TALL_tower","Talladega National Forest NEON",32.95047,-87.393259,166,"22-233_TALL4-B-5","Stem","2021-08-25 00:00:00",NA,"2021-08-25 00:00:00",5,NA,NA,"Liquidambar styraciflua (alt.)",-22.795860587,-1.9866118667,NA,0.448246552451948,0.059958569225213,NA,"SPATIAL",384,"TALL4","Liquidambar styraciflua",-6.9029656534,-1.097191157
"TALL_tower","Talladega National Forest NEON",32.95047,-87.393259,166,"22-233_TALL4-C-1","Stem","2021-08-25 00:00:00",NA,"2021-08-25 00:00:00",5,NA,NA,"Vaccinium arboreum",-19.3874525997,-1.7900128922,NA,0.44443794658362,0.0617673253034657,NA,"SPATIAL",384,"TALL4","Vaccinium arboreum",-5.0673494621,0.738425034299997
"TALL_tower","Talladega National Forest NEON",32.95047,-87.393259,166,"22-233_TALL4-C-2","Stem","2021-08-25 00:00:00",NA,"2021-08-25 00:00:00",5,NA,NA,"Vaccinium arboreum",-28.1535769963,-3.0059404236,NA,0.43065007168419,0.0555214876336387,NA,"SPATIAL",384,"TALL4","Vaccinium arboreum",-4.1060536075,1.6997208889
"TALL_tower","Talladega National Forest NEON",32.95047,-87.393259,166,"22-233_TALL4-C-3","Stem","2021-08-25 00:00:00",NA,"2021-08-25 00:00:00",5,NA,NA,"Vaccinium arboreum",-26.1893159829,-2.1578186295,NA,0.448220242790033,0.060575574135292,NA,"SPATIAL",384,"TALL4","Vaccinium arboreum",-8.9267669469,-3.1209924505
"TALL_tower","Talladega National Forest NEON",32.95047,-87.393259,166,"22-233_TALL4-C-4","Stem","2021-08-25 00:00:00",NA,"2021-08-25 00:00:00",5,NA,NA,"Vaccinium arboreum",-21.6641126745,-1.8955040116,NA,0.462949241056613,0.0659342187650423,NA,"SPATIAL",384,"TALL4","Vaccinium arboreum",-6.5000805817,-0.694306085300003
"TALL_tower","Talladega National Forest NEON",32.95047,-87.393259,166,"22-233_TALL4-C-5","Stem","2021-08-25 00:00:00",NA,"2021-08-25 00:00:00",5,NA,NA,"Vaccinium arboreum",-28.2582326543,-1.9527663665,NA,0.465238335919047,0.0592440045967155,NA,"SPATIAL",384,"TALL4","Vaccinium arboreum",-12.6361017223,-6.8303272259
"TALL_tower","Talladega National Forest NEON",32.95047,-87.393259,166,"22-233_TALL4-D-1","Stem","2021-08-25 00:00:00",NA,"2021-08-25 00:00:00",5,NA,NA,"Quercus falcata (alt.)",-19.8543858912,-0.5959183573,NA,0.443488688478715,0.065732004866824,NA,"SPATIAL",384,"TALL4","Quercus falcata",-15.0870390328,-9.2812645364
"TALL_tower","Talladega National Forest NEON",32.95047,-87.393259,166,"22-233_TALL4-D-2","Stem","2021-08-25 00:00:00",NA,"2021-08-25 00:00:00",5,NA,NA,"Quercus falcata (alt.)",-31.3495908174,-2.3976157519,NA,0.426196401832465,0.0604566332910653,NA,"SPATIAL",384,"TALL4","Quercus falcata",-12.1686648022,-6.3628903058
"TALL_tower","Talladega National Forest NEON",32.95047,-87.393259,166,"22-233_TALL4-D-3","Stem","2021-08-25 00:00:00",NA,"2021-08-25 00:00:00",5,NA,NA,"Quercus falcata (alt.)",-26.0453187612,-1.4207403969,NA,0.424316333448411,0.0635994751566063,NA,"SPATIAL",384,"TALL4","Quercus falcata",-14.679395586,-8.8736210896
"TALL_tower","Talladega National Forest NEON",32.95047,-87.393259,166,"22-233_TALL4-D-4","Stem","2021-08-25 00:00:00",NA,"2021-08-25 00:00:00",5,NA,NA,"Quercus falcata (alt.)",-35.4079920432,-2.3687256359,NA,0.429219400212744,0.0642025919390692,NA,"SPATIAL",384,"TALL4","Quercus falcata",-16.458186956,-10.6524124596
"TALL_tower","Talladega National Forest NEON",32.95047,-87.393259,166,"22-233_TALL4-D-5","Stem","2021-08-25 00:00:00",NA,"2021-08-25 00:00:00",5,NA,NA,"Quercus falcata (alt.)",-21.3046921262,2.3232671192,NA,0.445183930497109,0.0794440942281572,NA,"SPATIAL",384,"TALL4","Quercus falcata",-39.8908290798,-34.0850545834
"HARV_tower","Harvard Forest & Quabbin Watershed NEON",42.53691,-72.17265,348,"22-234_HARV5-A-1","Stem","2021-07-05 00:00:00",NA,"2021-07-05 00:00:00",5,NA,NA,"Quercus rubra",-62.6338863245,-7.4540673999,NA,0.412078308447268,0.0598790384903085,NA,"SPATIAL",384,"HARV5","Quercus rubra",-3.0013471253,12.2003880707
"HARV_tower","Harvard Forest & Quabbin Watershed NEON",42.53691,-72.17265,348,"22-234_HARV5-A-2","Stem","2021-07-05 00:00:00",NA,"2021-07-05 00:00:00",5,NA,NA,"Quercus rubra",-59.4862685247,-7.4142778966,NA,0.401804910240011,0.0561304727476433,NA,"SPATIAL",384,"HARV5","Quercus rubra",-0.172045351900003,15.0296898441
"HARV_tower","Harvard Forest & Quabbin Watershed NEON",42.53691,-72.17265,348,"22-234_HARV5-A-3","Stem","2021-07-05 00:00:00",NA,"2021-07-05 00:00:00",5,NA,NA,"Quercus rubra",-59.3077668521,-5.8525959486,NA,0.400750705132766,0.0581919137011107,NA,"SPATIAL",384,"HARV5","Quercus rubra",-12.4869992633,2.7147359327
"HARV_tower","Harvard Forest & Quabbin Watershed NEON",42.53691,-72.17265,348,"22-234_HARV5-A-4","Stem","2021-07-05 00:00:00",NA,"2021-07-05 00:00:00",5,NA,NA,"Quercus rubra",-61.3014642666,-7.4774289997,NA,0.391801479656192,0.0544914021006734,NA,"SPATIAL",384,"HARV5","Quercus rubra",-1.482032269,13.719702927
"HARV_tower","Harvard Forest & Quabbin Watershed NEON",42.53691,-72.17265,348,"22-234_HARV5-A-5","Stem","2021-07-05 00:00:00",NA,"2021-07-05 00:00:00",5,NA,NA,"Quercus rubra",-74.6648171414,-8.7896577484,NA,0.401389410327692,0.0457571436650193,NA,"SPATIAL",384,"HARV5","Quercus rubra",-4.34755515419999,10.8541800418
"HARV_tower","Harvard Forest & Quabbin Watershed NEON",42.53691,-72.17265,348,"22-234_HARV5-B-1","Stem","2021-07-05 00:00:00",NA,"2021-07-05 00:00:00",5,NA,NA,"Acer rubrum",-49.9541472367,-4.2074937786,NA,0.418200552491291,0.0532640506898994,NA,"SPATIAL",384,"HARV5","Acer rubrum",-16.2941970079,-1.09246181190001
"HARV_tower","Harvard Forest & Quabbin Watershed NEON",42.53691,-72.17265,348,"22-234_HARV5-B-2","Stem","2021-07-05 00:00:00",NA,"2021-07-05 00:00:00",5,NA,NA,"Acer rubrum",-55.0741301958,-5.8274798453,NA,0.403523719400178,0.0618742382321706,NA,"SPATIAL",384,"HARV5","Acer rubrum",-8.4542914334,6.7474437626
"HARV_tower","Harvard Forest & Quabbin Watershed NEON",42.53691,-72.17265,348,"22-234_HARV5-B-3","Stem","2021-07-05 00:00:00",NA,"2021-07-05 00:00:00",5,NA,NA,"Acer rubrum",-61.9617016777,-7.8553321571,NA,0.402699038593137,0.0472388167294364,NA,"SPATIAL",384,"HARV5","Acer rubrum",0.880955579100004,16.0826907751
"HARV_tower","Harvard Forest & Quabbin Watershed NEON",42.53691,-72.17265,348,"22-234_HARV5-B-4","Stem","2021-07-05 00:00:00",NA,"2021-07-05 00:00:00",5,NA,NA,"Acer rubrum",-68.3350358971,-6.9843326762,NA,0.396238065421959,0.0461041453647291,NA,"SPATIAL",384,"HARV5","Acer rubrum",-12.4603744875,2.7413607085
"HARV_tower","Harvard Forest & Quabbin Watershed NEON",42.53691,-72.17265,348,"22-234_HARV5-B-5","Stem","2021-07-05 00:00:00",NA,"2021-07-05 00:00:00",5,NA,NA,"Acer rubrum",-66.4944680926,-6.7238356005,NA,0.426508641078574,0.0525876674833833,NA,"SPATIAL",384,"HARV5","Acer rubrum",-12.7037832886,2.4979519074
"HARV_tower","Harvard Forest & Quabbin Watershed NEON",42.53691,-72.17265,348,"22-234_HARV5-C-1","Stem","2021-07-05 00:00:00",NA,"2021-07-05 00:00:00",5,NA,NA,"Pinus strobus",-65.7597281297,-6.817297926,NA,0.398977614039594,0.0491518755278519,NA,"SPATIAL",384,"HARV5","Pinus strobus",-11.2213447217,3.98039047430001
"HARV_tower","Harvard Forest & Quabbin Watershed NEON",42.53691,-72.17265,348,"22-234_HARV5-C-2","Stem","2021-07-05 00:00:00",NA,"2021-07-05 00:00:00",5,NA,NA,"Pinus strobus",-66.8541834592,-8.0317851602,NA,0.442872412493951,0.0493489637264215,NA,"SPATIAL",384,"HARV5","Pinus strobus",-2.5999021776,12.6018330184
"HARV_tower","Harvard Forest & Quabbin Watershed NEON",42.53691,-72.17265,348,"22-234_HARV5-C-3","Stem","2021-07-05 00:00:00",NA,"2021-07-05 00:00:00",5,NA,NA,"Pinus strobus",-61.1185887263,-5.753391476,NA,0.410935154411086,0.0563289528498493,NA,"SPATIAL",384,"HARV5","Pinus strobus",-15.0914569183,0.110278277700001
"HARV_tower","Harvard Forest & Quabbin Watershed NEON",42.53691,-72.17265,348,"22-234_HARV5-C-4","Stem","2021-07-05 00:00:00",NA,"2021-07-05 00:00:00",5,NA,NA,"Pinus strobus",-61.0261964346,-5.8121498576,NA,0.438091933673327,0.0594717816630006,NA,"SPATIAL",384,"HARV5","Pinus strobus",-14.5289975738,0.672737622199993
"HARV_tower","Harvard Forest & Quabbin Watershed NEON",42.53691,-72.17265,348,"22-234_HARV5-C-5","Stem","2021-07-05 00:00:00",NA,"2021-07-05 00:00:00",5,NA,NA,"Pinus strobus",-58.3577518106,-6.5596797479,NA,0.442069379857982,0.0520714668868482,NA,"SPATIAL",384,"HARV5","Pinus strobus",-5.8803138274,9.3214213686
"HARV_tower","Harvard Forest & Quabbin Watershed NEON",42.53691,-72.17265,348,"22-234_HARV5-D-1","Stem","2021-07-05 00:00:00",NA,"2021-07-05 00:00:00",5,NA,NA,"Tsuga canadensis",-55.4105174158,-7.3529496384,NA,0.419490608676202,0.0563674384481542,NA,"SPATIAL",384,"HARV5","Tsuga canadensis",3.4130796914,18.6148148874
"HARV_tower","Harvard Forest & Quabbin Watershed NEON",42.53691,-72.17265,348,"22-234_HARV5-D-2","Stem","2021-07-05 00:00:00",NA,"2021-07-05 00:00:00",5,NA,NA,"Tsuga canadensis",-53.7929236717,-6.8788707252,NA,0.405283428548758,0.0469129550168111,NA,"SPATIAL",384,"HARV5","Tsuga canadensis",1.23804212989999,16.4397773259
"HARV_tower","Harvard Forest & Quabbin Watershed NEON",42.53691,-72.17265,348,"22-234_HARV5-D-3","Stem","2021-07-05 00:00:00",NA,"2021-07-05 00:00:00",5,NA,NA,"Tsuga canadensis",-58.3017453292,-6.5528468294,NA,0.499033297785169,0.0550436148587734,NA,"SPATIAL",384,"HARV5","Tsuga canadensis",-5.878970694,9.32276450199999
"HARV_tower","Harvard Forest & Quabbin Watershed NEON",42.53691,-72.17265,348,"22-234_HARV5-D-4","Stem","2021-07-05 00:00:00",NA,"2021-07-05 00:00:00",5,NA,NA,"Tsuga canadensis",-53.4024638473,-6.283266847,NA,0.416799839484572,0.0513655480786477,NA,"SPATIAL",384,"HARV5","Tsuga canadensis",-3.1363290713,12.0654061247
"HARV_tower","Harvard Forest & Quabbin Watershed NEON",42.53691,-72.17265,348,"22-234_HARV5-D-5","Stem","2021-07-05 00:00:00",NA,"2021-07-05 00:00:00",5,NA,NA,"Tsuga canadensis",-62.1617312306,-7.7779361061,NA,0.396919986432177,0.0445819303412676,NA,"SPATIAL",384,"HARV5","Tsuga canadensis",0.061757618200005,15.2634928142
"HARV_tower","Harvard Forest & Quabbin Watershed NEON",42.53691,-72.17265,348,"22-234_HARV5-E-1","Stem","2021-07-05 00:00:00",NA,"2021-07-05 00:00:00",5,NA,NA,"Betula alleghensis",-63.2058267259,-5.1392404016,NA,0.39801809952632,0.0576939995784783,NA,"SPATIAL",384,"HARV5","Betula alleghaniensis",-22.0919035131,-6.8901683171
"HARV_tower","Harvard Forest & Quabbin Watershed NEON",42.53691,-72.17265,348,"22-234_HARV5-E-2","Stem","2021-07-05 00:00:00",NA,"2021-07-05 00:00:00",5,NA,NA,"Betula alleghensis",-62.5719539279,-6.6233027571,NA,0.391116959913762,0.0518524891335408,NA,"SPATIAL",384,"HARV5","Betula alleghaniensis",-9.5855318711,5.6162033249
"HARV_tower","Harvard Forest & Quabbin Watershed NEON",42.53691,-72.17265,348,"22-234_HARV5-E-3","Stem","2021-07-05 00:00:00",NA,"2021-07-05 00:00:00",5,NA,NA,"Betula alleghensis",-70.1771898391,-6.7332597794,NA,0.413508505128162,0.0520485474985737,NA,"SPATIAL",384,"HARV5","Betula alleghaniensis",-16.3111116039,-1.1093764079
"HARV_tower","Harvard Forest & Quabbin Watershed NEON",42.53691,-72.17265,348,"22-234_HARV5-E-4","Stem","2021-07-05 00:00:00",NA,"2021-07-05 00:00:00",5,NA,NA,"Betula alleghensis",-73.9393543901,-6.3469496977,NA,0.421602108352843,0.0501968479363645,NA,"SPATIAL",384,"HARV5","Betula alleghaniensis",-23.1637568085,-7.96202161249999
"HARV_tower","Harvard Forest & Quabbin Watershed NEON",42.53691,-72.17265,348,"22-234_HARV5-E-5","Stem","2021-07-05 00:00:00",NA,"2021-07-05 00:00:00",5,NA,NA,"Betula alleghensis",-55.7683786544,-4.5176942287,NA,0.416612042368732,0.0579716956512241,NA,"SPATIAL",384,"HARV5","Betula alleghaniensis",-19.6268248248,-4.42508962880001
"WOOD_tower","Chase Lake National Wildlife Refuge NEON",47.1282,-99.241334,591,"22-251_WOOD7-A-1","Stem","2021-10-21 00:00:00",NA,"2021-10-21 00:00:00",6,NA,NA,"Poa pratensis",-79.7108266495,-9.3000278318,NA,0.39558444958984,0.0410536881837978,NA,"SPATIAL",384,"WOOD7","Poa pratensis",-5.31060399510001,12.3980693182
"WOOD_tower","Chase Lake National Wildlife Refuge NEON",47.1282,-99.241334,591,"22-251_WOOD7-A-2","Stem","2021-10-22 00:00:00",NA,"2021-10-22 00:00:00",6,NA,NA,"Poa pratensis",-82.7929580435,-8.4504096999,NA,0.392391100571901,0.043278883295028,NA,"SPATIAL",384,"WOOD7","Poa pratensis",-15.1896804443,2.518992869
"WOOD_tower","Chase Lake National Wildlife Refuge NEON",47.1282,-99.241334,591,"22-251_WOOD7-A-3","Stem","2021-10-23 00:00:00",NA,"2021-10-23 00:00:00",6,NA,NA,"Poa pratensis",-78.7016659034,-7.6147729741,NA,0.389979696798121,0.0437629561776538,NA,"SPATIAL",384,"WOOD7","Poa pratensis",-17.7834821106,-0.0748087973000011
"WOOD_tower","Chase Lake National Wildlife Refuge NEON",47.1282,-99.241334,591,"22-251_WOOD7-A-4","Stem","2021-10-24 00:00:00",NA,"2021-10-24 00:00:00",6,NA,NA,"Poa pratensis",-78.7400408283,-8.0471757417,NA,0.397311837144061,0.050750616927416,NA,"SPATIAL",384,"WOOD7","Poa pratensis",-14.3626348947,3.3460384186
"WOOD_tower","Chase Lake National Wildlife Refuge NEON",47.1282,-99.241334,591,"22-251_WOOD7-A-5","Stem","2021-10-25 00:00:00",NA,"2021-10-25 00:00:00",6,NA,NA,"Poa pratensis",-73.4881760901,-7.3676077591,NA,0.396103942395867,0.0425288496541109,NA,"SPATIAL",384,"WOOD7","Poa pratensis",-14.5473140173,3.161359296
"WOOD_tower","Chase Lake National Wildlife Refuge NEON",47.1282,-99.241334,591,"22-251_WOOD7-B-1","Stem","2021-10-26 00:00:00",NA,"2021-10-26 00:00:00",6,NA,NA,"Medicago sativa",-82.0557673183,-8.4594036275,NA,0.432697344190271,0.0422117276323915,NA,"SPATIAL",384,"WOOD7","Medicago sativa",-14.3805382983,3.328135015
"WOOD_tower","Chase Lake National Wildlife Refuge NEON",47.1282,-99.241334,591,"22-251_WOOD7-B-2","Stem","2021-10-27 00:00:00",NA,"2021-10-27 00:00:00",6,NA,NA,"Medicago sativa",-53.3208817384,6.8996258217,NA,0.395918076519791,0.0927216004297365,NA,"SPATIAL",384,"WOOD7","Medicago sativa",-108.517888312,-90.8092149987
"WOOD_tower","Chase Lake National Wildlife Refuge NEON",47.1282,-99.241334,591,"22-251_WOOD7-B-3","Stem","2021-10-28 00:00:00",NA,"2021-10-28 00:00:00",6,NA,NA,"Medicago sativa",-63.9994033013,2.5930677857,NA,0.437705483189104,0.0764398742997581,NA,"SPATIAL",384,"WOOD7","Medicago sativa",-84.7439455869,-67.0352722736
"WOOD_tower","Chase Lake National Wildlife Refuge NEON",47.1282,-99.241334,591,"22-251_WOOD7-B-4","Stem","2021-10-29 00:00:00",NA,"2021-10-29 00:00:00",6,NA,NA,"Medicago sativa",-85.5787022226,-9.7244945543,NA,0.406356357928917,0.0429133126345225,NA,"SPATIAL",384,"WOOD7","Medicago sativa",-7.7827457882,9.92592752509999
"WOOD_tower","Chase Lake National Wildlife Refuge NEON",47.1282,-99.241334,591,"22-251_WOOD7-B-5","Stem","2021-10-30 00:00:00",NA,"2021-10-30 00:00:00",6,NA,NA,"Medicago sativa",-87.8464748447,-9.9301088402,NA,0.402990989896709,0.0429401006544376,NA,"SPATIAL",384,"WOOD7","Medicago sativa",-8.40560412309999,9.30306919020001
"WOOD_tower","Chase Lake National Wildlife Refuge NEON",47.1282,-99.241334,591,"22-251_WOOD7-C-1","Stem","2021-10-31 00:00:00",NA,"2021-10-31 00:00:00",6,NA,NA,"Bromus inermis",-71.282270515,-6.6882555325,NA,0.38960962791301,0.0439464109874164,NA,"SPATIAL",384,"WOOD7","Bromus inermis",-17.776226255,-0.0675529416999936
"WOOD_tower","Chase Lake National Wildlife Refuge NEON",47.1282,-99.241334,591,"22-251_WOOD7-C-2","Stem","2021-11-01 00:00:00",NA,"2021-11-01 00:00:00",6,NA,NA,"Bromus inermis",-84.764223204,-9.6740278829,NA,0.403353560679827,0.0409437165314024,NA,"SPATIAL",384,"WOOD7","Bromus inermis",-7.3720001408,10.3366731725
"WOOD_tower","Chase Lake National Wildlife Refuge NEON",47.1282,-99.241334,591,"22-251_WOOD7-C-3","Stem","2021-11-02 00:00:00",NA,"2021-11-02 00:00:00",6,NA,NA,"Bromus inermis",-81.5360098987,-9.2841425492,NA,0.388895795304399,0.042390484419292,NA,"SPATIAL",384,"WOOD7","Bromus inermis",-7.2628695051,10.4458038082
"WOOD_tower","Chase Lake National Wildlife Refuge NEON",47.1282,-99.241334,591,"22-251_WOOD7-C-4","Stem","2021-11-03 00:00:00",NA,"2021-11-03 00:00:00",6,NA,NA,"Bromus inermis",-87.71880496,-9.9953609429,NA,0.409401270668714,0.0457345189401891,NA,"SPATIAL",384,"WOOD7","Bromus inermis",-7.7559174168,9.95275589649999
"WOOD_tower","Chase Lake National Wildlife Refuge NEON",47.1282,-99.241334,591,"22-251_WOOD7-C-5","Stem","2021-11-04 00:00:00",NA,"2021-11-04 00:00:00",6,NA,NA,"Bromus inermis",-80.9496882928,-9.5993893646,NA,0.424527205926646,0.0424808326236544,NA,"SPATIAL",384,"WOOD7","Bromus inermis",-4.154573376,13.5540999373
"WOOD_tower","Chase Lake National Wildlife Refuge NEON",47.1282,-99.241334,591,"22-251_WOOD7-D-1","Stem","2021-11-05 00:00:00",NA,"2021-11-05 00:00:00",6,NA,NA,"Artemisia absinthium",-88.6376229664,-9.3512672858,NA,0.406980303441198,0.0473900459593237,NA,"SPATIAL",384,"WOOD7","Artemisia absinthium",-13.82748468,3.8811886333
"WOOD_tower","Chase Lake National Wildlife Refuge NEON",47.1282,-99.241334,591,"22-251_WOOD7-D-2","Stem","2021-11-06 00:00:00",NA,"2021-11-06 00:00:00",6,NA,NA,"Artemisia absinthium",-82.9982497032,-8.4558750131,NA,0.394513896871626,0.0441454310182425,NA,"SPATIAL",384,"WOOD7","Artemisia absinthium",-15.3512495984,2.35742371489999
"WOOD_tower","Chase Lake National Wildlife Refuge NEON",47.1282,-99.241334,591,"22-251_WOOD7-D-3","Stem","2021-11-07 00:00:00",NA,"2021-11-07 00:00:00",6,NA,NA,"Artemisia absinthium",-67.2805982074,7.7618327289,NA,0.387181270990065,0.100168266670412,NA,"SPATIAL",384,"WOOD7","Artemisia absinthium",-129.3752600386,-111.6665867253
"WOOD_tower","Chase Lake National Wildlife Refuge NEON",47.1282,-99.241334,591,"22-251_WOOD7-D-4","Stem","2021-11-08 00:00:00",NA,"2021-11-08 00:00:00",6,NA,NA,"Artemisia absinthium",-89.0220615694,-9.0263242367,NA,0.431250966538726,0.0550072267471449,NA,"SPATIAL",384,"WOOD7","Artemisia absinthium",-16.8114676758,0.897205637500008
"WOOD_tower","Chase Lake National Wildlife Refuge NEON",47.1282,-99.241334,591,"22-251_WOOD7-D-5","Stem","2021-11-09 00:00:00",NA,"2021-11-09 00:00:00",6,NA,NA,"Artemisia absinthium",-90.6776245276,-9.4125926825,NA,0.421049930607644,0.0449952345969417,NA,"SPATIAL",384,"WOOD7","Artemisia absinthium",-15.3768830676,2.33179024569999
"WOOD_tower","Chase Lake National Wildlife Refuge NEON",47.1282,-99.241334,591,"22-251_WOOD7-E-1","Stem","2021-11-10 00:00:00",NA,"2021-11-10 00:00:00",6,NA,NA,"Schizachyrium scoparium",-64.6393230763,-4.4667429567,NA,0.388609949407023,0.0548509798457619,NA,"SPATIAL",384,"WOOD7","Schizachyrium scoparium",-28.9053794227,-11.1967061094
"WOOD_tower","Chase Lake National Wildlife Refuge NEON",47.1282,-99.241334,591,"22-251_WOOD7-E-2","Stem","2021-11-11 00:00:00",NA,"2021-11-11 00:00:00",6,NA,NA,"Schizachyrium scoparium",-79.0965113383,-7.8266791613,NA,0.393650004455189,0.0471673125241763,NA,"SPATIAL",384,"WOOD7","Schizachyrium scoparium",-16.4830780479,1.2255952654
"WOOD_tower","Chase Lake National Wildlife Refuge NEON",47.1282,-99.241334,591,"22-251_WOOD7-E-3","Stem","2021-11-12 00:00:00",NA,"2021-11-12 00:00:00",6,NA,NA,"Schizachyrium scoparium",-83.5388072682,-8.6954339078,NA,0.397093455835239,0.0447221039868144,NA,"SPATIAL",384,"WOOD7","Schizachyrium scoparium",-13.9753360058,3.73333730749999
"WOOD_tower","Chase Lake National Wildlife Refuge NEON",47.1282,-99.241334,591,"22-251_WOOD7-E-4","Stem","2021-11-13 00:00:00",NA,"2021-11-13 00:00:00",6,NA,NA,"Schizachyrium scoparium",-76.1191726495,-7.8901733058,NA,0.41198325542153,0.043404915835375,NA,"SPATIAL",384,"WOOD7","Schizachyrium scoparium",-12.9977862031,4.7108871102
"WOOD_tower","Chase Lake National Wildlife Refuge NEON",47.1282,-99.241334,591,"22-251_WOOD7-E-5","Stem","2021-11-14 00:00:00",NA,"2021-11-14 00:00:00",6,NA,NA,"Schizachyrium scoparium",-70.6221190278,-5.8737212232,NA,0.383887147624229,0.0460240823012333,NA,"SPATIAL",384,"WOOD7","Schizachyrium scoparium",-23.6323492422,-5.9236759289
"CPER_tower","Central Plains Experimental Range NEON",40.815536,-104.74559,1654,"22-261_CPER5-A-2","Stem","2021-07-07 00:00:00",NA,"2021-07-07 00:00:00",6,NA,NA,"Bouteloua gracilis",-100.96686132,-13.3714238622,NA,0.457414237432009,0.0457714157334826,NA,"SPATIAL",384,"CPER5","Bouteloua gracilis",6.0045295776,55.4525832783
"CPER_tower","Central Plains Experimental Range NEON",40.815536,-104.74559,1654,"22-261_CPER5-A-4","Stem","2021-07-07 00:00:00",NA,"2021-07-07 00:00:00",6,NA,NA,"Bouteloua gracilis",-63.8322695205,-1.8563470417,NA,0.442226482452306,0.0658594982608768,NA,"SPATIAL",384,"CPER5","Bouteloua gracilis",-48.9814931869,0.466560513800005
"CPER_tower","Central Plains Experimental Range NEON",40.815536,-104.74559,1654,"22-261_CPER5-C-1","Stem","2021-07-07 00:00:00",NA,"2021-07-07 00:00:00",6,NA,NA,"Eriogonum effusum",-89.0278402263,-7.5374444965,NA,0.468548266900003,0.0540653248052019,NA,"SPATIAL",384,"CPER5","Eriogonum effusum",-28.7282842543,20.7197694464
"CPER_tower","Central Plains Experimental Range NEON",40.815536,-104.74559,1654,"22-261_CPER5-C-2","Stem","2021-07-07 00:00:00",NA,"2021-07-07 00:00:00",6,NA,NA,"Eriogonum effusum",-84.2498590654,-6.4921388568,NA,0.426819113375877,0.0467569454796417,NA,"SPATIAL",384,"CPER5","Eriogonum effusum",-32.312748211,17.1353054897
